model,dim,test,channel,recall@1,recall@5,recall@10,mrr,ndcg@10,median_rank,img_ocr_overlap@10,img_ocr_alignment_cos,text2image_recall@1,random_recall@1,quality,content_cos,identity_recall@1,identity_recall@5,downstream_recall@1,downstream_mrr,artifact_cluster_ratio
metaclip-b32,512,text2fused,fused,0.43,0.62,0.67,0.5108008365739636,0.5425995626728105,3.0,,,,,,,,,,,
metaclip-b32,512,space_consistency,diagnostic,,,,,,,0.030185758513931887,0.2220592051744461,0.42,0.005,,,,,,,
metaclip-b32,512,jpeg_robustness,q50,,,,,,,,,,,50.0,0.9719069004058838,1.0,1.0,0.39,0.4962310076641526,1.1000192591170928
metaclip-b32,512,jpeg_robustness,q30,,,,,,,,,,,30.0,0.9656767249107361,1.0,1.0,0.405,0.5060330896524295,1.1002389063487112
metaclip-b32,512,jpeg_robustness,q15,,,,,,,,,,,15.0,0.942273736000061,1.0,1.0,0.405,0.4983623607513586,1.0351411579993977
metaclip-b32,512,jpeg_robustness,q8,,,,,,,,,,,8.0,0.904184103012085,1.0,1.0,0.42,0.5062121615046147,1.0164361570264457
siglip2-b16-256,512,text2image,image,0.4,0.595,0.7,0.49440146738904744,0.5360227772702149,3.0,,,,,,,,,,,
siglip2-b16-256,512,text2ocr,ocr,0.015,0.03,0.045,0.03553222619888903,0.026462062530010697,91.5,,,,,,,,,,,
siglip2-b16-256,512,text2fused,fused,0.44,0.65,0.745,0.5349306426276554,0.579393079370992,2.0,,,,,,,,,,,
siglip2-b16-256,512,space_consistency,diagnostic,,,,,,,0.03825894392844857,0.09210092574357986,0.4,0.005,,,,,,,
siglip2-b16-256,512,jpeg_robustness,q50,,,,,,,,,,,50.0,0.9904893636703491,1.0,1.0,0.4,0.49595116353223273,1.016882548324306
siglip2-b16-256,512,jpeg_robustness,q30,,,,,,,,,,,30.0,0.9848310947418213,1.0,1.0,0.42,0.5141166092018432,1.020851569052971
siglip2-b16-256,512,jpeg_robustness,q15,,,,,,,,,,,15.0,0.9743775725364685,1.0,1.0,0.425,0.5248285833824682,1.0271932765627725
siglip2-b16-256,512,jpeg_robustness,q8,,,,,,,,,,,8.0,0.9625912308692932,1.0,1.0,0.43,0.5241920749042014,1.0352649517974009
jina-clip-v2,512,text2image,image,0.46,0.625,0.69,0.5436274648442522,0.5722313543194721,2.0,,,,,,,,,,,
jina-clip-v2,512,text2ocr,ocr,0.01,0.035,0.05,0.03479389081631053,0.026584993566948677,89.0,,,,,,,,,,,
jina-clip-v2,512,text2fused,fused,0.455,0.62,0.685,0.5360838112884185,0.5651648585779683,2.0,,,,,,,,,,,
jina-clip-v2,512,space_consistency,diagnostic,,,,,,,0.029864121087031306,0.1716172844171524,0.46,0.005,,,,,,,
jina-clip-v2,512,jpeg_robustness,q50,,,,,,,,,,,50.0,0.9715837836265564,1.0,1.0,0.45,0.5319589586425667,1.0329371720934706
jina-clip-v2,512,jpeg_robustness,q30,,,,,,,,,,,30.0,0.9699298739433289,1.0,1.0,0.435,0.5297763791170425,1.0335056562422773
jina-clip-v2,512,jpeg_robustness,q15,,,,,,,,,,,15.0,0.9634689092636108,1.0,1.0,0.435,0.5239988134914936,1.0432785729832053
jina-clip-v2,512,jpeg_robustness,q8,,,,,,,,,,,8.0,0.9288667440414429,0.995,1.0,0.465,0.5402070902660803,1.0376730355865367
jina-clip-v1,512,text2image,image,0.45,0.59,0.645,0.5151406922452249,0.5377723263827847,3.0,,,,,,,,,,,
jina-clip-v1,512,text2ocr,ocr,0.0,0.015,0.04,0.02287294968193372,0.014341805387507213,89.5,,,,,,,,,,,
jina-clip-v1,512,text2fused,fused,0.435,0.595,0.65,0.5084146848080698,0.5342617275425766,2.5,,,,,,,,,,,
jina-clip-v1,512,space_consistency,diagnostic,,,,,,,0.03339697282421741,0.08556118607521057,0.45,0.005,,,,,,,
jina-clip-v1,512,jpeg_robustness,q50,,,,,,,,,,,50.0,0.9803271293640137,1.0,1.0,0.425,0.4999379578531827,0.9624034728429357
jina-clip-v1,512,jpeg_robustness,q30,,,,,,,,,,,30.0,0.9719510674476624,1.0,1.0,0.43,0.5031721048061414,0.9434365358856918
jina-clip-v1,512,jpeg_robustness,q15,,,,,,,,,,,15.0,0.9507647752761841,1.0,1.0,0.44,0.5084744602920775,0.956260686026652
jina-clip-v1,512,jpeg_robustness,q8,,,,,,,,,,,8.0,0.9252121448516846,1.0,1.0,0.43,0.5061360213311112,0.9819305630347221
